1735.580000,7,0.381836
1735.580000,8,0.366211
1735.580000,9,0.197266
1735.580000,10,0.268555
1735.580000,11,0.274414
1735.580000,12,0.307617
1735.580000,13,0.224609
1735.584000,0,0.361328
1735.584000,1,0.296875
1735.584000,2,0.348633
1735.584000,3,0.338867
1735.584000,4,0.203125
1735.585000,5,0.184570
1735.585000,6,0.138672
1735.588000,7,0.381836
1735.588000,8,0.366211
1735.589000,9,0.196289
1735.589000,10,0.270508
1735.589000,11,0.274414
1735.589000,12,0.306641
1735.589000,13,0.224609
1735.593000,0,0.361328
1735.593000,1,0.295898
1735.593000,2,0.348633
1735.593000,3,0.338867
1735.593000,4,0.202148
1735.593000,5,0.184570
1735.593000,6,0.138672
1735.597000,7,0.381836
1735.597000,8,0.366211
1735.597000,9,0.197266
1735.597000,10,0.270508
1735.597000,11,0.273438
1735.598000,12,0.306641
1735.598000,13,0.223633
1735.601000,0,0.361328
1735.601000,1,0.295898
1735.602000,2,0.348633
1735.602000,3,0.338867
1735.602000,4,0.203125
1735.602000,5,0.185547
1735.602000,6,0.138672
1735.606000,7,0.381836
1735.606000,8,0.367188
1735.606000,9,0.197266
1735.606000,10,0.270508
1735.606000,11,0.273438
1735.606000,12,0.306641
1735.606000,13,0.224609
1735.610000,0,0.360352
1735.610000,1,0.295898
1735.610000,2,0.348633
1735.610000,3,0.339844
1735.610000,4,0.203125
1735.611000,5,0.184570
1735.611000,6,0.136719
1735.614000,7,0.381836
1735.614000,8,0.367188
1735.615000,9,0.197266
1735.615000,10,0.270508
1735.615000,11,0.272461
1735.615000,12,0.306641
1735.615000,13,0.224609
1735.619000,0,0.361328
1735.619000,1,0.296875
1735.619000,2,0.349609
1735.619000,3,0.339844
1735.619000,4,0.202148
1735.619000,5,0.183594
1735.619000,6,0.137695
1735.623000,7,0.381836
1735.623000,8,0.367188
1735.623000,9,0.195312
1735.623000,10,0.270508
1735.623000,11,0.274414
1735.624000,12,0.306641
1735.624000,13,0.223633
1735.627000,0,0.361328
1735.627000,1,0.296875
1735.628000,2,0.348633
1735.628000,3,0.339844
1735.628000,4,0.202148
1735.628000,5,0.183594
1735.628000,6,0.137695
1735.632000,7,0.382812
1735.632000,8,0.367188
1735.632000,9,0.196289
1735.632000,10,0.271484
1735.632000,11,0.273438
1735.632000,12,0.306641
1735.632000,13,0.224609
1735.636000,0,0.360352
1735.636000,1,0.296875
1735.636000,2,0.348633
1735.636000,3,0.339844
1735.637000,4,0.203125
1735.637000,5,0.184570
1735.637000,6,0.137695
1735.640000,7,0.382812
1735.641000,8,0.367188
1735.641000,9,0.195312
1735.641000,10,0.271484
1735.641000,11,0.274414
1735.641000,12,0.306641
1735.641000,13,0.223633
1735.645000,0,0.360352
1735.645000,1,0.296875
1735.645000,2,0.349609
1735.645000,3,0.339844
1735.645000,4,0.201172
1735.645000,5,0.183594
1735.645000,6,0.137695
1735.649000,7,0.382812
1735.649000,8,0.367188
1735.649000,9,0.196289
1735.649000,10,0.272461
1735.650000,11,0.274414
1735.650000,12,0.306641
1735.650000,13,0.224609
1735.653000,0,0.360352
1735.654000,1,0.296875
1735.654000,2,0.349609
1735.654000,3,0.339844
1735.654000,4,0.201172
1735.654000,5,0.184570
1735.654000,6,0.138672
1735.658000,7,0.382812
1735.658000,8,0.367188
1735.658000,9,0.195312
1735.658000,10,0.271484
1735.658000,11,0.274414
1735.658000,12,0.306641
1735.658000,13,0.223633
1735.662000,0,0.361328
1735.662000,1,0.297852
1735.662000,2,0.349609
1735.662000,3,0.339844
1735.663000,4,0.202148
1735.663000,5,0.184570
1735.663000,6,0.137695
1735.666000,7,0.382812
1735.667000,8,0.367188
1735.667000,9,0.196289
1735.667000,10,0.270508
1735.667000,11,0.274414
1735.667000,12,0.307617
1735.667000,13,0.224609
1735.671000,0,0.361328
1735.671000,1,0.296875
1735.671000,2,0.348633
1735.671000,3,0.338867
1735.671000,4,0.202148
1735.671000,5,0.184570
1735.672000,6,0.138672
1735.675000,7,0.382812
1735.675000,8,0.367188
1735.675000,9,0.195312
1735.675000,10,0.270508
1735.676000,11,0.274414
1735.676000,12,0.307617
1735.676000,13,0.224609
1735.679000,0,0.361328
1735.680000,1,0.295898
1735.680000,2,0.348633
1735.680000,3,0.339844
1735.680000,4,0.203125
1735.680000,5,0.184570
1735.680000,6,0.137695
1735.684000,7,0.381836
1735.684000,8,0.366211
1735.684000,9,0.195312
1735.684000,10,0.272461
1735.684000,11,0.274414
1735.684000,12,0.306641
1735.685000,13,0.223633
1735.688000,0,0.361328
1735.688000,1,0.296875
1735.688000,2,0.349609
1735.689000,3,0.339844
1735.689000,4,0.202148
1735.689000,5,0.184570
1735.689000,6,0.137695
1735.693000,7,0.381836
1735.693000,8,0.367188
1735.693000,9,0.196289
1735.693000,10,0.270508
1735.693000,11,0.273438
1735.693000,12,0.307617
1735.693000,13,0.224609
1735.697000,0,0.361328
1735.697000,1,0.296875
1735.697000,2,0.349609
1735.697000,3,0.339844
1735.697000,4,0.203125
1735.697000,5,0.184570
1735.698000,6,0.137695
1735.701000,7,0.382812
1735.701000,8,0.366211
1735.701000,9,0.195312
1735.702000,10,0.271484
1735.702000,11,0.274414
1735.702000,12,0.307617
1735.702000,13,0.224609
1735.706000,0,0.360352
1735.706000,1,0.297852
1735.706000,2,0.348633
1735.706000,3,0.339844
1735.706000,4,0.203125
1735.706000,5,0.185547
1735.706000,6,0.137695
1735.710000,7,0.381836
1735.710000,8,0.366211
1735.710000,9,0.196289
1735.710000,10,0.272461
