1400.398000,7,0.349609
1400.399000,8,0.333008
1400.399000,9,0.188477
1400.399000,10,0.280273
1400.399000,11,0.208008
1400.399000,12,0.151367
1400.399000,13,0.184570
1400.403000,0,0.322266
1400.403000,1,0.249023
1400.403000,2,0.250000
1400.403000,3,0.283203
1400.403000,4,0.192383
1400.403000,5,0.188477
1400.404000,6,0.136719
1400.407000,7,0.349609
1400.407000,8,0.332031
1400.407000,9,0.189453
1400.407000,10,0.281250
1400.408000,11,0.208984
1400.408000,12,0.151367
1400.408000,13,0.183594
1400.411000,0,0.322266
1400.412000,1,0.249023
1400.412000,2,0.250000
1400.412000,3,0.285156
1400.412000,4,0.192383
1400.412000,5,0.187500
1400.412000,6,0.134766
1400.416000,7,0.349609
1400.416000,8,0.332031
1400.416000,9,0.190430
1400.416000,10,0.281250
1400.416000,11,0.208008
1400.416000,12,0.150391
1400.417000,13,0.184570
1400.420000,0,0.322266
1400.420000,1,0.249023
1400.420000,2,0.250000
1400.421000,3,0.285156
1400.421000,4,0.191406
1400.421000,5,0.187500
1400.421000,6,0.136719
1400.425000,7,0.349609
1400.425000,8,0.332031
1400.425000,9,0.189453
1400.425000,10,0.280273
1400.425000,11,0.208008
1400.425000,12,0.149414
1400.425000,13,0.183594
1400.429000,0,0.322266
1400.429000,1,0.249023
1400.429000,2,0.249023
1400.429000,3,0.285156
1400.429000,4,0.192383
1400.429000,5,0.187500
1400.430000,6,0.135742
1400.433000,7,0.349609
1400.433000,8,0.332031
1400.433000,9,0.190430
1400.434000,10,0.281250
1400.434000,11,0.208008
1400.434000,12,0.149414
1400.434000,13,0.183594
1400.438000,0,0.322266
1400.438000,1,0.250000
1400.438000,2,0.250000
1400.438000,3,0.285156
1400.438000,4,0.191406
1400.438000,5,0.187500
1400.438000,6,0.136719
1400.442000,7,0.349609
1400.442000,8,0.333008
1400.442000,9,0.189453
1400.442000,10,0.281250
1400.442000,11,0.207031
1400.442000,12,0.151367
1400.443000,13,0.183594
1400.446000,0,0.322266
1400.446000,1,0.250000
1400.446000,2,0.250000
1400.447000,3,0.284180
1400.447000,4,0.192383
1400.447000,5,0.188477
1400.447000,6,0.136719
1400.451000,7,0.349609
1400.451000,8,0.332031
1400.451000,9,0.189453
1400.451000,10,0.280273
1400.451000,11,0.208984
1400.451000,12,0.151367
1400.451000,13,0.183594
1400.455000,0,0.322266
1400.455000,1,0.250000
1400.455000,2,0.250977
1400.455000,3,0.284180
1400.455000,4,0.191406
1400.456000,5,0.187500
1400.456000,6,0.136719
1400.459000,7,0.349609
1400.459000,8,0.332031
1400.460000,9,0.190430
1400.460000,10,0.281250
1400.460000,11,0.208008
1400.460000,12,0.151367
1400.460000,13,0.182617
1400.464000,0,0.323242
1400.464000,1,0.250000
1400.464000,2,0.250000
1400.464000,3,0.284180
1400.464000,4,0.191406
1400.464000,5,0.187500
1400.464000,6,0.136719
1400.468000,7,0.349609
1400.468000,8,0.333008
1400.468000,9,0.190430
1400.468000,10,0.280273
1400.468000,11,0.208008
1400.469000,12,0.149414
1400.469000,13,0.183594
1400.472000,0,0.322266
1400.472000,1,0.249023
1400.473000,2,0.250000
1400.473000,3,0.285156
1400.473000,4,0.192383
1400.473000,5,0.186523
1400.473000,6,0.135742
1400.477000,7,0.348633
1400.477000,8,0.332031
1400.477000,9,0.189453
1400.477000,10,0.280273
1400.477000,11,0.208008
1400.477000,12,0.148438
1400.477000,13,0.182617
1400.481000,0,0.322266
1400.481000,1,0.250000
1400.481000,2,0.249023
1400.481000,3,0.285156
1400.481000,4,0.192383
1400.482000,5,0.187500
1400.482000,6,0.135742
1400.485000,7,0.349609
1400.485000,8,0.332031
1400.486000,9,0.189453
1400.486000,10,0.280273
1400.486000,11,0.208008
1400.486000,12,0.149414
1400.486000,13,0.182617
1400.490000,0,0.322266
1400.490000,1,0.249023
1400.490000,2,0.250000
1400.490000,3,0.284180
1400.490000,4,0.191406
1400.490000,5,0.187500
1400.490000,6,0.136719
1400.494000,7,0.348633
1400.494000,8,0.332031
1400.494000,9,0.189453
1400.494000,10,0.280273
1400.494000,11,0.208008
1400.495000,12,0.150391
1400.495000,13,0.180664
1400.498000,0,0.323242
1400.498000,1,0.249023
1400.499000,2,0.250000
1400.499000,3,0.285156
1400.499000,4,0.192383
1400.499000,5,0.188477
1400.499000,6,0.135742
1400.503000,7,0.348633
1400.503000,8,0.332031
1400.503000,9,0.190430
1400.503000,10,0.280273
1400.503000,11,0.208008
1400.503000,12,0.150391
1400.503000,13,0.182617
1400.507000,0,0.322266
1400.507000,1,0.249023
1400.507000,2,0.250000
1400.507000,3,0.285156
1400.508000,4,0.192383
1400.508000,5,0.188477
1400.508000,6,0.135742
1400.511000,7,0.349609
1400.512000,8,0.332031
1400.512000,9,0.190430
1400.512000,10,0.279297
1400.512000,11,0.207031
1400.512000,12,0.151367
1400.512000,13,0.183594
1400.516000,0,0.322266
1400.516000,1,0.250000
1400.516000,2,0.249023
1400.516000,3,0.285156
1400.516000,4,0.191406
1400.516000,5,0.187500
1400.516000,6,0.136719
1400.520000,7,0.349609
1400.520000,8,0.332031
1400.520000,9,0.188477
1400.520000,10,0.280273
1400.521000,11,0.208984
1400.521000,12,0.150391
1400.521000,13,0.181641
1400.524000,0,0.322266
1400.525000,1,0.248047
1400.525000,2,0.250000
1400.525000,3,0.285156
1400.525000,4,0.192383
1400.525000,5,0.188477
1400.525000,6,0.137695
1400.529000,7,0.348633
1400.529000,8,0.332031
1400.529000,9,0.189453
1400.529000,10,0.280273
1400.529000,11,0.208008
1400.529000,12,0.150391
1400.529000,13,0.181641
1400.533000,0,0.322266
1400.533000,1,0.248047
1400.533000,2,0.249023
1400.533000,3,0.285156
1400.534000,4,0.192383
1400.534000,5,0.187500
1400.534000,6,0.135742
1400.537000,7,0.348633
1400.538000,8,0.332031
1400.538000,9,0.190430
1400.538000,10,0.280273
1400.538000,11,0.208008
1400.538000,12,0.150391
1400.538000,13,0.182617
1400.542000,0,0.322266
1400.542000,1,0.249023
1400.542000,2,0.250000
1400.542000,3,0.285156
1400.542000,4,0.192383
1400.542000,5,0.187500
1400.543000,6,0.134766
1400.546000,7,0.348633
1400.546000,8,0.332031
1400.546000,9,0.189453
1400.546000,10,0.281250
1400.547000,11,0.208984
1400.547000,12,0.150391
1400.547000,13,0.181641
1400.550000,0,0.323242
1400.551000,1,0.249023
1400.551000,2,0.250000
1400.551000,3,0.284180
1400.551000,4,0.192383
1400.551000,5,0.189453
1400.551000,6,0.136719
1400.555000,7,0.349609
1400.555000,8,0.332031
1400.555000,9,0.189453
1400.555000,10,0.281250
1400.555000,11,0.208984
1400.555000,12,0.150391
1400.556000,13,0.180664
1400.559000,0,0.322266
1400.559000,1,0.249023
1400.559000,2,0.250000
1400.560000,3,0.285156
1400.560000,4,0.192383
1400.560000,5,0.188477
1400.560000,6,0.135742
1400.564000,7,0.349609
1400.564000,8,0.332031
1400.564000,9,0.190430
1400.564000,10,0.281250
1400.564000,11,0.208008
1400.564000,12,0.150391
1400.564000,13,0.181641
1400.568000,0,0.322266
1400.568000,1,0.249023
1400.568000,2,0.250000
1400.568000,3,0.285156
1400.568000,4,0.192383
1400.568000,5,0.187500
1400.569000,6,0.135742
1400.572000,7,0.349609
1400.572000,8,0.332031
1400.572000,9,0.189453
1400.573000,10,0.281250
1400.573000,11,0.208008
1400.573000,12,0.151367
1400.573000,13,0.182617
1400.577000,0,0.323242
1400.577000,1,0.249023
1400.577000,2,0.250000
1400.577000,3,0.286133
1400.577000,4,0.192383
1400.577000,5,0.187500
1400.577000,6,0.135742
1400.581000,7,0.348633
1400.581000,8,0.332031
1400.581000,9,0.190430
1400.581000,10,0.281250
1400.581000,11,0.208008
1400.581000,12,0.150391
1400.582000,13,0.182617
1400.585000,0,0.323242
1400.585000,1,0.249023
1400.585000,2,0.250000
1400.586000,3,0.286133
1400.586000,4,0.192383
1400.586000,5,0.188477
1400.586000,6,0.135742
1400.590000,7,0.349609
1400.590000,8,0.332031
1400.590000,9,0.188477
1400.590000,10,0.281250
1400.590000,11,0.208008
1400.590000,12,0.151367
1400.590000,13,0.182617
1400.594000,0,0.323242
1400.594000,1,0.248047
1400.594000,2,0.250000
1400.594000,3,0.286133
1400.594000,4,0.192383
1400.595000,5,0.187500
1400.595000,6,0.135742
1400.598000,7,0.349609
1400.598000,8,0.332031
1400.599000,9,0.189453
1400.599000,10,0.280273
1400.599000,11,0.208984
1400.599000,12,0.151367
1400.599000,13,0.180664
1400.603000,0,0.323242
1400.603000,1,0.247070
1400.603000,2,0.250000
1400.603000,3,0.285156
1400.603000,4,0.192383
1400.603000,5,0.188477
1400.603000,6,0.136719
1400.607000,7,0.349609
1400.607000,8,0.332031
1400.607000,9,0.189453
1400.607000,10,0.280273
1400.607000,11,0.208008
1400.608000,12,0.152344
1400.608000,13,0.180664
1400.611000,0,0.322266
1400.611000,1,0.248047
1400.612000,2,0.249023
1400.612000,3,0.285156
1400.612000,4,0.192383
1400.612000,5,0.188477
1400.612000,6,0.135742
1400.616000,7,0.349609
1400.616000,8,0.332031
1400.616000,9,0.189453
1400.616000,10,0.280273
1400.616000,11,0.208008
1400.616000,12,0.151367
1400.616000,13,0.180664
1400.620000,0,0.322266
1400.620000,1,0.247070
1400.620000,2,0.249023
1400.620000,3,0.286133
1400.620000,4,0.192383
1400.621000,5,0.188477
1400.621000,6,0.136719
1400.624000,7,0.349609
1400.624000,8,0.331055
1400.625000,9,0.189453
1400.625000,10,0.280273
1400.625000,11,0.208984
1400.625000,12,0.150391
1400.625000,13,0.179688
1400.629000,0,0.322266
1400.629000,1,0.248047
1400.629000,2,0.249023
1400.629000,3,0.286133
1400.629000,4,0.192383
1400.629000,5,0.188477
1400.629000,6,0.137695
1400.633000,7,0.348633
1400.633000,8,0.332031
1400.633000,9,0.189453
1400.633000,10,0.281250
1400.633000,11,0.208008
1400.634000,12,0.151367
1400.634000,13,0.178711
1400.637000,0,0.322266
1400.637000,1,0.247070
1400.638000,2,0.249023
1400.638000,3,0.286133
1400.638000,4,0.193359
1400.638000,5,0.188477
1400.638000,6,0.135742
1400.642000,7,0.349609
1400.642000,8,0.332031
1400.642000,9,0.189453
1400.642000,10,0.281250
1400.642000,11,0.208008
1400.642000,12,0.151367
1400.642000,13,0.178711
1400.646000,0,0.322266
1400.646000,1,0.248047
1400.646000,2,0.250000
1400.646000,3,0.286133
1400.647000,4,0.192383
1400.647000,5,0.188477
1400.647000,6,0.135742
1400.650000,7,0.348633
1400.651000,8,0.332031
1400.651000,9,0.190430
1400.651000,10,0.280273
1400.651000,11,0.208008
1400.651000,12,0.150391
1400.651000,13,0.180664
1400.655000,0,0.322266
1400.655000,1,0.248047
1400.655000,2,0.250000
1400.655000,3,0.286133
