814.031000,0,0.313477
814.031000,1,0.217773
814.032000,2,0.258789
814.032000,3,0.253906
814.032000,4,0.206055
814.032000,5,0.161133
814.032000,6,0.125977
814.036000,7,0.325195
814.036000,8,0.341797
814.036000,9,0.150391
814.036000,10,0.301758
814.036000,11,0.213867
814.036000,12,0.000000
814.036000,13,0.153320
814.040000,0,0.312500
814.040000,1,0.217773
814.040000,2,0.257812
814.040000,3,0.253906
814.040000,4,0.207031
814.041000,5,0.162109
814.041000,6,0.125000
814.044000,7,0.325195
814.044000,8,0.340820
814.045000,9,0.150391
814.045000,10,0.301758
814.045000,11,0.213867
814.045000,12,0.000000
814.045000,13,0.154297
814.049000,0,0.312500
814.049000,1,0.218750
814.049000,2,0.258789
814.049000,3,0.254883
814.049000,4,0.206055
814.049000,5,0.161133
814.049000,6,0.125000
814.053000,7,0.324219
814.053000,8,0.341797
814.053000,9,0.150391
814.053000,10,0.301758
814.053000,11,0.213867
814.054000,12,0.000000
814.054000,13,0.152344
814.057000,0,0.313477
814.057000,1,0.219727
814.058000,2,0.258789
814.058000,3,0.253906
814.058000,4,0.206055
814.058000,5,0.161133
814.058000,6,0.125977
814.062000,7,0.325195
814.062000,8,0.340820
814.062000,9,0.149414
814.062000,10,0.301758
814.062000,11,0.214844
814.062000,12,0.000000
814.062000,13,0.153320
814.066000,0,0.312500
814.066000,1,0.217773
814.066000,2,0.258789
814.066000,3,0.254883
814.067000,4,0.207031
814.067000,5,0.161133
814.067000,6,0.125000
814.070000,7,0.324219
814.071000,8,0.341797
814.071000,9,0.149414
814.071000,10,0.300781
814.071000,11,0.213867
814.071000,12,0.000000
814.071000,13,0.153320
814.075000,0,0.312500
814.075000,1,0.217773
814.075000,2,0.257812
814.075000,3,0.254883
814.075000,4,0.207031
814.075000,5,0.162109
814.075000,6,0.125000
814.079000,7,0.324219
814.079000,8,0.340820
814.079000,9,0.149414
814.079000,10,0.301758
814.080000,11,0.213867
814.080000,12,0.000000
814.080000,13,0.154297
814.083000,0,0.312500
814.084000,1,0.217773
814.084000,2,0.257812
814.084000,3,0.252930
814.084000,4,0.207031
814.084000,5,0.162109
814.084000,6,0.126953
814.088000,7,0.324219
814.088000,8,0.340820
814.088000,9,0.150391
814.088000,10,0.301758
814.088000,11,0.213867
814.088000,12,0.000000
814.088000,13,0.154297
814.092000,0,0.313477
814.092000,1,0.217773
814.092000,2,0.257812
814.092000,3,0.253906
814.093000,4,0.206055
814.093000,5,0.162109
814.093000,6,0.125977
814.096000,7,0.325195
814.097000,8,0.340820
814.097000,9,0.149414
814.097000,10,0.300781
814.097000,11,0.212891
814.097000,12,0.000000
814.097000,13,0.154297
814.101000,0,0.313477
814.101000,1,0.217773
814.101000,2,0.257812
814.101000,3,0.252930
814.101000,4,0.206055
814.101000,5,0.161133
814.102000,6,0.126953
814.105000,7,0.325195
814.105000,8,0.340820
814.105000,9,0.148438
814.105000,10,0.300781
814.106000,11,0.213867
814.106000,12,0.000000
814.106000,13,0.155273
814.109000,0,0.312500
814.110000,1,0.218750
814.110000,2,0.256836
814.110000,3,0.253906
814.110000,4,0.206055
814.110000,5,0.161133
814.110000,6,0.125977
814.114000,7,0.325195
814.114000,8,0.341797
814.114000,9,0.150391
814.114000,10,0.301758
814.114000,11,0.212891
814.114000,12,0.000000
814.115000,13,0.155273
814.118000,0,0.312500
814.118000,1,0.218750
814.118000,2,0.255859
814.119000,3,0.252930
814.119000,4,0.207031
814.119000,5,0.163086
814.119000,6,0.125000
814.123000,7,0.325195
814.123000,8,0.340820
814.123000,9,0.150391
814.123000,10,0.300781
814.123000,11,0.211914
814.123000,12,0.000000
814.123000,13,0.156250
814.127000,0,0.312500
814.127000,1,0.217773
814.127000,2,0.256836
814.127000,3,0.252930
814.127000,4,0.206055
814.127000,5,0.162109
814.128000,6,0.126953
814.131000,7,0.325195
814.131000,8,0.341797
814.131000,9,0.149414
814.132000,10,0.300781
814.132000,11,0.213867
814.132000,12,0.000000
814.132000,13,0.153320
814.136000,0,0.312500
814.136000,1,0.217773
814.136000,2,0.256836
814.136000,3,0.253906
814.136000,4,0.207031
814.136000,5,0.161133
814.136000,6,0.125000
814.140000,7,0.325195
814.140000,8,0.341797
814.140000,9,0.150391
814.140000,10,0.300781
814.140000,11,0.211914
814.140000,12,0.000000
814.141000,13,0.154297
814.144000,0,0.313477
814.144000,1,0.218750
814.144000,2,0.255859
814.145000,3,0.251953
814.145000,4,0.207031
814.145000,5,0.162109
814.145000,6,0.126953
814.149000,7,0.325195
814.149000,8,0.340820
814.149000,9,0.150391
814.149000,10,0.301758
814.149000,11,0.212891
814.149000,12,0.000000
814.149000,13,0.156250
814.153000,0,0.313477
814.153000,1,0.217773
814.153000,2,0.256836
814.153000,3,0.252930
814.153000,4,0.206055
814.154000,5,0.162109
814.154000,6,0.125977
814.157000,7,0.326172
814.157000,8,0.340820
814.158000,9,0.149414
814.158000,10,0.300781
814.158000,11,0.213867
814.158000,12,0.000000
814.158000,13,0.156250
814.162000,0,0.313477
814.162000,1,0.217773
814.162000,2,0.256836
814.162000,3,0.252930
814.162000,4,0.207031
814.162000,5,0.162109
814.162000,6,0.126953
814.166000,7,0.325195
814.166000,8,0.340820
814.166000,9,0.148438
814.166000,10,0.300781
814.166000,11,0.212891
814.167000,12,0.000000
814.167000,13,0.156250
814.170000,0,0.312500
814.170000,1,0.218750
814.171000,2,0.256836
814.171000,3,0.253906
814.171000,4,0.206055
814.171000,5,0.163086
814.171000,6,0.125977
814.175000,7,0.325195
814.175000,8,0.340820
814.175000,9,0.150391
814.175000,10,0.301758
814.175000,11,0.212891
814.175000,12,0.000000
814.175000,13,0.156250
814.179000,0,0.312500
814.179000,1,0.217773
814.179000,2,0.256836
814.179000,3,0.252930
814.179000,4,0.207031
814.180000,5,0.163086
814.180000,6,0.125977
814.183000,7,0.325195
814.183000,8,0.340820
814.184000,9,0.149414
814.184000,10,0.301758
814.184000,11,0.211914
814.184000,12,0.000000
814.184000,13,0.157227
814.188000,0,0.313477
814.188000,1,0.216797
814.188000,2,0.256836
814.188000,3,0.252930
814.188000,4,0.207031
814.188000,5,0.163086
814.188000,6,0.125000
814.192000,7,0.325195
814.192000,8,0.340820
814.192000,9,0.149414
814.192000,10,0.300781
814.192000,11,0.212891
814.193000,12,0.000000
814.193000,13,0.156250
814.196000,0,0.313477
814.196000,1,0.217773
814.197000,2,0.256836
814.197000,3,0.252930
814.197000,4,0.208008
814.197000,5,0.161133
814.197000,6,0.125000
814.201000,7,0.324219
814.201000,8,0.340820
814.201000,9,0.149414
814.201000,10,0.300781
814.201000,11,0.211914
814.201000,12,0.000000
814.201000,13,0.157227
814.205000,0,0.313477
814.205000,1,0.217773
814.205000,2,0.256836
814.205000,3,0.251953
814.206000,4,0.207031
814.206000,5,0.162109
814.206000,6,0.125977
814.209000,7,0.325195
814.210000,8,0.340820
814.210000,9,0.149414
814.210000,10,0.301758
814.210000,11,0.212891
814.210000,12,0.000000
814.210000,13,0.156250
814.214000,0,0.312500
814.214000,1,0.218750
814.214000,2,0.257812
814.214000,3,0.252930
814.214000,4,0.206055
814.214000,5,0.161133
814.214000,6,0.125977
814.218000,7,0.325195
814.218000,8,0.340820
814.218000,9,0.149414
814.218000,10,0.300781
814.219000,11,0.213867
814.219000,12,0.000000
814.219000,13,0.155273
814.222000,0,0.312500
814.223000,1,0.217773
814.223000,2,0.256836
814.223000,3,0.252930
814.223000,4,0.208008
814.223000,5,0.162109
814.223000,6,0.125000
814.227000,7,0.325195
814.227000,8,0.341797
814.227000,9,0.150391
814.227000,10,0.300781
814.227000,11,0.211914
814.227000,12,0.000000
814.227000,13,0.156250
814.231000,0,0.312500
814.231000,1,0.218750
814.231000,2,0.256836
814.231000,3,0.252930
814.232000,4,0.206055
814.232000,5,0.161133
814.232000,6,0.125977
814.235000,7,0.325195
814.236000,8,0.341797
814.236000,9,0.150391
814.236000,10,0.300781
814.236000,11,0.211914
814.236000,12,0.000000
814.236000,13,0.157227
814.240000,0,0.312500
814.240000,1,0.217773
814.240000,2,0.255859
814.240000,3,0.251953
814.240000,4,0.207031
814.240000,5,0.162109
814.241000,6,0.125977
814.244000,7,0.325195
814.244000,8,0.340820
814.244000,9,0.149414
814.244000,10,0.300781
814.245000,11,0.213867
814.245000,12,0.000000
814.245000,13,0.156250
814.248000,0,0.313477
814.249000,1,0.217773
814.249000,2,0.256836
814.249000,3,0.253906
814.249000,4,0.206055
814.249000,5,0.161133
814.249000,6,0.125977
814.253000,7,0.325195
814.253000,8,0.340820
814.253000,9,0.147461
814.253000,10,0.300781
814.253000,11,0.212891
814.253000,12,0.000000
814.254000,13,0.155273
814.257000,0,0.313477
814.257000,1,0.217773
814.257000,2,0.256836
814.258000,3,0.252930
814.258000,4,0.207031
814.258000,5,0.161133
814.258000,6,0.125977
814.262000,7,0.325195
814.262000,8,0.340820
814.262000,9,0.148438
814.262000,10,0.300781
814.262000,11,0.213867
814.262000,12,0.000000
814.262000,13,0.154297
814.266000,0,0.312500
814.266000,1,0.218750
814.266000,2,0.254883
814.266000,3,0.253906
814.266000,4,0.206055
814.266000,5,0.161133
814.267000,6,0.125000
814.270000,7,0.326172
814.270000,8,0.341797
814.270000,9,0.149414
814.271000,10,0.299805
814.271000,11,0.211914
814.271000,12,0.000000
814.271000,13,0.157227
814.275000,0,0.313477
814.275000,1,0.217773
814.275000,2,0.254883
814.275000,3,0.252930
814.275000,4,0.207031
814.275000,5,0.161133
814.275000,6,0.125000
814.279000,7,0.325195
814.279000,8,0.341797
814.279000,9,0.149414
814.279000,10,0.299805
814.279000,11,0.211914
814.279000,12,0.000000
814.280000,13,0.154297
814.283000,0,0.312500
814.283000,1,0.218750
814.283000,2,0.253906
814.284000,3,0.252930
814.284000,4,0.207031
814.284000,5,0.163086
814.284000,6,0.125977
814.288000,7,0.325195
814.288000,8,0.340820
814.288000,9,0.149414
814.288000,10,0.300781
814.288000,11,0.211914
814.288000,12,0.000000
814.288000,13,0.152344
814.292000,0,0.312500
814.292000,1,0.218750
814.292000,2,0.253906
814.292000,3,0.251953
814.292000,4,0.207031
814.293000,5,0.162109
814.293000,6,0.125000
814.296000,7,0.325195
814.296000,8,0.341797
814.297000,9,0.148438
