2230.133000,7,0.432617
2230.133000,8,0.306641
2230.133000,9,0.372070
2230.133000,10,0.381836
2230.133000,11,0.271484
2230.133000,12,0.421875
2230.134000,13,0.354492
2230.137000,0,0.306641
2230.137000,1,0.355469
2230.137000,2,0.261719
2230.138000,3,0.081055
2230.138000,4,0.209961
2230.138000,5,0.196289
2230.138000,6,0.224609
2230.142000,7,0.433594
2230.142000,8,0.306641
2230.142000,9,0.372070
2230.142000,10,0.381836
2230.142000,11,0.271484
2230.142000,12,0.421875
2230.142000,13,0.354492
2230.146000,0,0.306641
2230.146000,1,0.355469
2230.146000,2,0.259766
2230.146000,3,0.081055
2230.146000,4,0.210938
2230.147000,5,0.195312
2230.147000,6,0.224609
2230.150000,7,0.432617
2230.150000,8,0.306641
2230.151000,9,0.372070
2230.151000,10,0.381836
2230.151000,11,0.271484
2230.151000,12,0.421875
2230.151000,13,0.354492
2230.155000,0,0.305664
2230.155000,1,0.355469
2230.155000,2,0.259766
2230.155000,3,0.081055
2230.155000,4,0.210938
2230.155000,5,0.196289
2230.155000,6,0.224609
2230.159000,7,0.432617
2230.159000,8,0.307617
2230.159000,9,0.372070
2230.159000,10,0.381836
2230.159000,11,0.271484
2230.160000,12,0.421875
2230.160000,13,0.354492
2230.163000,0,0.306641
2230.163000,1,0.355469
2230.164000,2,0.259766
2230.164000,3,0.081055
2230.164000,4,0.210938
2230.164000,5,0.196289
2230.164000,6,0.224609
2230.168000,7,0.432617
2230.168000,8,0.307617
2230.168000,9,0.372070
2230.168000,10,0.381836
2230.168000,11,0.270508
2230.168000,12,0.421875
2230.168000,13,0.353516
2230.172000,0,0.306641
2230.172000,1,0.355469
2230.172000,2,0.259766
2230.172000,3,0.081055
2230.172000,4,0.210938
2230.173000,5,0.196289
2230.173000,6,0.223633
2230.176000,7,0.431641
2230.176000,8,0.306641
2230.177000,9,0.372070
2230.177000,10,0.381836
2230.177000,11,0.269531
2230.177000,12,0.421875
2230.177000,13,0.354492
2230.181000,0,0.305664
2230.181000,1,0.354492
2230.181000,2,0.260742
2230.181000,3,0.081055
2230.181000,4,0.210938
2230.181000,5,0.196289
2230.181000,6,0.224609
2230.185000,7,0.431641
2230.185000,8,0.306641
2230.185000,9,0.372070
2230.185000,10,0.380859
2230.185000,11,0.270508
2230.186000,12,0.421875
2230.186000,13,0.354492
2230.189000,0,0.304688
2230.189000,1,0.354492
2230.190000,2,0.261719
2230.190000,3,0.081055
2230.190000,4,0.210938
2230.190000,5,0.195312
2230.190000,6,0.224609
2230.194000,7,0.431641
2230.194000,8,0.306641
2230.194000,9,0.372070
2230.194000,10,0.381836
2230.194000,11,0.270508
2230.194000,12,0.421875
2230.194000,13,0.354492
2230.198000,0,0.304688
2230.198000,1,0.353516
2230.198000,2,0.261719
2230.198000,3,0.081055
2230.199000,4,0.210938
2230.199000,5,0.196289
2230.199000,6,0.223633
2230.202000,7,0.431641
2230.203000,8,0.307617
2230.203000,9,0.372070
2230.203000,10,0.380859
2230.203000,11,0.270508
2230.203000,12,0.421875
2230.203000,13,0.354492
2230.207000,0,0.304688
2230.207000,1,0.353516
