2070.583000,0,0.298828
2070.583000,1,0.338867
2070.583000,2,0.201172
2070.583000,3,0.075195
2070.583000,4,0.218750
2070.583000,5,0.194336
2070.583000,6,0.204102
2070.587000,7,0.450195
2070.587000,8,0.327148
2070.587000,9,0.379883
2070.587000,10,0.383789
2070.587000,11,0.250977
2070.588000,12,0.439453
2070.588000,13,0.330078
2070.591000,0,0.297852
2070.591000,1,0.336914
2070.592000,2,0.202148
2070.592000,3,0.076172
2070.592000,4,0.218750
2070.592000,5,0.194336
2070.592000,6,0.200195
2070.596000,7,0.450195
2070.596000,8,0.326172
2070.596000,9,0.380859
2070.596000,10,0.384766
2070.596000,11,0.250977
2070.596000,12,0.439453
2070.596000,13,0.330078
2070.600000,0,0.297852
2070.600000,1,0.336914
2070.600000,2,0.202148
2070.600000,3,0.075195
2070.600000,4,0.219727
2070.601000,5,0.194336
2070.601000,6,0.200195
2070.604000,7,0.450195
2070.604000,8,0.327148
2070.605000,9,0.380859
2070.605000,10,0.383789
2070.605000,11,0.250977
2070.605000,12,0.439453
2070.605000,13,0.330078
2070.609000,0,0.298828
2070.609000,1,0.336914
2070.609000,2,0.203125
2070.609000,3,0.075195
2070.609000,4,0.218750
2070.609000,5,0.194336
2070.609000,6,0.199219
2070.613000,7,0.450195
2070.613000,8,0.327148
2070.613000,9,0.379883
2070.613000,10,0.383789
2070.613000,11,0.250977
2070.614000,12,0.439453
2070.614000,13,0.330078
2070.617000,0,0.298828
2070.617000,1,0.336914
2070.618000,2,0.202148
2070.618000,3,0.075195
2070.618000,4,0.219727
2070.618000,5,0.194336
2070.618000,6,0.203125
2070.622000,7,0.450195
2070.622000,8,0.327148
2070.622000,9,0.379883
2070.622000,10,0.383789
2070.622000,11,0.250977
2070.622000,12,0.439453
2070.622000,13,0.329102
2070.626000,0,0.297852
2070.626000,1,0.335938
2070.626000,2,0.201172
2070.626000,3,0.075195
2070.627000,4,0.218750
2070.627000,5,0.195312
2070.627000,6,0.202148
2070.630000,7,0.450195
2070.631000,8,0.327148
2070.631000,9,0.379883
2070.631000,10,0.383789
2070.631000,11,0.250000
2070.631000,12,0.439453
2070.631000,13,0.329102
2070.635000,0,0.296875
2070.635000,1,0.332031
2070.635000,2,0.200195
2070.635000,3,0.074219
2070.635000,4,0.215820
2070.635000,5,0.194336
2070.635000,6,0.203125
2070.639000,7,0.449219
2070.639000,8,0.327148
2070.639000,9,0.379883
2070.639000,10,0.383789
2070.640000,11,0.250000
2070.640000,12,0.439453
2070.640000,13,0.329102
2070.643000,0,0.296875
2070.644000,1,0.332031
2070.644000,2,0.201172
2070.644000,3,0.075195
2070.644000,4,0.214844
2070.644000,5,0.194336
2070.644000,6,0.203125
2070.648000,7,0.449219
2070.648000,8,0.326172
2070.648000,9,0.380859
2070.648000,10,0.383789
2070.648000,11,0.250977
2070.648000,12,0.439453
2070.648000,13,0.330078
2070.652000,0,0.296875
2070.652000,1,0.332031
2070.652000,2,0.200195
2070.652000,3,0.075195
2070.653000,4,0.215820
2070.653000,5,0.195312
2070.653000,6,0.203125
2070.656000,7,0.449219
2070.657000,8,0.326172
2070.657000,9,0.379883
2070.657000,10,0.383789
2070.657000,11,0.250977
2070.657000,12,0.439453
2070.657000,13,0.330078
2070.661000,0,0.296875
2070.661000,1,0.332031
2070.661000,2,0.201172
2070.661000,3,0.075195
2070.661000,4,0.214844
2070.661000,5,0.195312
2070.662000,6,0.203125
2070.665000,7,0.449219
2070.665000,8,0.326172
2070.665000,9,0.380859
2070.665000,10,0.384766
2070.666000,11,0.250977
2070.666000,12,0.439453
2070.666000,13,0.330078
2070.669000,0,0.295898
2070.670000,1,0.332031
2070.670000,2,0.201172
2070.670000,3,0.075195
2070.670000,4,0.214844
2070.670000,5,0.195312
2070.670000,6,0.203125
2070.674000,7,0.449219
2070.674000,8,0.326172
2070.674000,9,0.379883
2070.674000,10,0.384766
2070.674000,11,0.250977
2070.674000,12,0.439453
2070.675000,13,0.330078
2070.678000,0,0.297852
2070.678000,1,0.333008
2070.678000,2,0.200195
2070.679000,3,0.075195
2070.679000,4,0.214844
2070.679000,5,0.195312
2070.679000,6,0.203125
2070.683000,7,0.449219
2070.683000,8,0.327148
2070.683000,9,0.379883
2070.683000,10,0.383789
2070.683000,11,0.250977
2070.683000,12,0.439453
2070.683000,13,0.329102
2070.687000,0,0.296875
2070.687000,1,0.333984
2070.687000,2,0.200195
2070.687000,3,0.075195
2070.687000,4,0.214844
2070.687000,5,0.194336
2070.688000,6,0.202148
2070.691000,7,0.449219
2070.691000,8,0.327148
2070.691000,9,0.379883
2070.692000,10,0.384766
2070.692000,11,0.250977
2070.692000,12,0.439453
2070.692000,13,0.329102
2070.696000,0,0.296875
2070.696000,1,0.333984
2070.696000,2,0.201172
2070.696000,3,0.075195
2070.696000,4,0.214844
2070.696000,5,0.195312
2070.696000,6,0.203125
2070.700000,7,0.449219
2070.700000,8,0.327148
2070.700000,9,0.379883
2070.700000,10,0.383789
2070.700000,11,0.250977
2070.700000,12,0.440430
2070.701000,13,0.329102
2070.704000,0,0.296875
2070.704000,1,0.333984
2070.704000,2,0.201172
2070.705000,3,0.075195
2070.705000,4,0.215820
2070.705000,5,0.194336
2070.705000,6,0.201172
2070.709000,7,0.449219
2070.709000,8,0.327148
2070.709000,9,0.379883
2070.709000,10,0.383789
2070.709000,11,0.250977
2070.709000,12,0.440430
2070.709000,13,0.329102
2070.713000,0,0.296875
2070.713000,1,0.333984
2070.713000,2,0.202148
2070.713000,3,0.075195
2070.713000,4,0.214844
2070.714000,5,0.194336
2070.714000,6,0.203125
2070.717000,7,0.449219
2070.717000,8,0.327148
2070.718000,9,0.379883
2070.718000,10,0.384766
2070.718000,11,0.250977
2070.718000,12,0.440430
2070.718000,13,0.330078
2070.722000,0,0.296875
2070.722000,1,0.332031
2070.722000,2,0.202148
2070.722000,3,0.075195
2070.722000,4,0.214844
2070.722000,5,0.194336
