1385.517000,7,0.406250
1385.517000,8,0.328125
1385.517000,9,0.416016
1385.517000,10,0.408203
1385.517000,11,0.204102
1385.517000,12,0.301758
1385.517000,13,0.319336
1385.521000,0,0.230469
1385.521000,1,0.403320
1385.521000,2,0.292969
1385.521000,3,0.181641
1385.522000,4,0.266602
1385.522000,5,0.189453
1385.522000,6,0.227539
1385.525000,7,0.406250
1385.526000,8,0.328125
1385.526000,9,0.416016
1385.526000,10,0.409180
1385.526000,11,0.204102
1385.526000,12,0.300781
1385.526000,13,0.319336
1385.530000,0,0.230469
1385.530000,1,0.403320
1385.530000,2,0.292969
1385.530000,3,0.182617
1385.530000,4,0.267578
1385.530000,5,0.189453
1385.531000,6,0.228516
1385.534000,7,0.406250
1385.534000,8,0.328125
1385.534000,9,0.416016
1385.534000,10,0.410156
1385.535000,11,0.204102
1385.535000,12,0.299805
1385.535000,13,0.318359
1385.538000,0,0.230469
1385.539000,1,0.403320
1385.539000,2,0.292969
1385.539000,3,0.182617
1385.539000,4,0.267578
1385.539000,5,0.189453
1385.539000,6,0.227539
1385.543000,7,0.406250
1385.543000,8,0.328125
1385.543000,9,0.416016
1385.543000,10,0.409180
1385.543000,11,0.205078
1385.543000,12,0.299805
1385.544000,13,0.318359
1385.547000,0,0.231445
1385.547000,1,0.403320
1385.547000,2,0.292969
1385.548000,3,0.183594
1385.548000,4,0.267578
1385.548000,5,0.189453
1385.548000,6,0.227539
1385.552000,7,0.406250
1385.552000,8,0.328125
1385.552000,9,0.416016
1385.552000,10,0.408203
1385.552000,11,0.206055
1385.552000,12,0.298828
1385.552000,13,0.319336
1385.556000,0,0.231445
1385.556000,1,0.403320
1385.556000,2,0.292969
1385.556000,3,0.183594
1385.556000,4,0.267578
1385.556000,5,0.189453
1385.557000,6,0.227539
1385.560000,7,0.406250
1385.560000,8,0.328125
1385.560000,9,0.416016
1385.561000,10,0.409180
1385.561000,11,0.208008
1385.561000,12,0.299805
1385.561000,13,0.321289
1385.565000,0,0.231445
1385.565000,1,0.403320
1385.565000,2,0.291992
1385.565000,3,0.183594
1385.565000,4,0.267578
1385.565000,5,0.189453
1385.565000,6,0.227539
1385.569000,7,0.406250
1385.569000,8,0.328125
1385.569000,9,0.416016
1385.569000,10,0.409180
1385.569000,11,0.207031
1385.569000,12,0.298828
1385.570000,13,0.323242
1385.573000,0,0.231445
1385.573000,1,0.404297
1385.573000,2,0.291992
1385.574000,3,0.182617
1385.574000,4,0.267578
1385.574000,5,0.189453
1385.574000,6,0.227539
1385.578000,7,0.406250
1385.578000,8,0.328125
1385.578000,9,0.416016
1385.578000,10,0.410156
1385.578000,11,0.207031
1385.578000,12,0.297852
1385.578000,13,0.326172
1385.582000,0,0.231445
1385.582000,1,0.403320
1385.582000,2,0.292969
1385.582000,3,0.182617
1385.582000,4,0.267578
1385.583000,5,0.188477
1385.583000,6,0.227539
1385.586000,7,0.406250
1385.586000,8,0.328125
1385.587000,9,0.416016
1385.587000,10,0.410156
1385.587000,11,0.207031
1385.587000,12,0.298828
1385.587000,13,0.323242
1385.591000,0,0.231445
1385.591000,1,0.404297
1385.591000,2,0.291992
1385.591000,3,0.182617
1385.591000,4,0.267578
1385.591000,5,0.189453
1385.591000,6,0.227539
1385.595000,7,0.406250
1385.595000,8,0.327148
1385.595000,9,0.416016
1385.595000,10,0.410156
1385.595000,11,0.207031
1385.596000,12,0.297852
1385.596000,13,0.326172
1385.599000,0,0.231445
1385.599000,1,0.404297
1385.600000,2,0.291016
1385.600000,3,0.182617
1385.600000,4,0.267578
1385.600000,5,0.189453
1385.600000,6,0.227539
1385.604000,7,0.407227
1385.604000,8,0.327148
1385.604000,9,0.416016
1385.604000,10,0.410156
1385.604000,11,0.208008
1385.604000,12,0.297852
1385.604000,13,0.324219
1385.608000,0,0.231445
1385.608000,1,0.404297
1385.608000,2,0.291992
1385.608000,3,0.181641
1385.608000,4,0.267578
1385.609000,5,0.189453
1385.609000,6,0.227539
1385.612000,7,0.407227
1385.612000,8,0.327148
1385.613000,9,0.416016
1385.613000,10,0.410156
1385.613000,11,0.208008
1385.613000,12,0.296875
1385.613000,13,0.324219
1385.617000,0,0.231445
1385.617000,1,0.405273
1385.617000,2,0.291992
1385.617000,3,0.182617
1385.617000,4,0.267578
1385.617000,5,0.189453
1385.617000,6,0.227539
1385.621000,7,0.406250
1385.621000,8,0.327148
1385.621000,9,0.416016
1385.621000,10,0.411133
1385.621000,11,0.207031
1385.622000,12,0.296875
1385.622000,13,0.319336
1385.625000,0,0.231445
1385.625000,1,0.404297
1385.626000,2,0.291992
1385.626000,3,0.182617
1385.626000,4,0.267578
1385.626000,5,0.189453
1385.626000,6,0.227539
1385.630000,7,0.407227
1385.630000,8,0.327148
1385.630000,9,0.416016
1385.630000,10,0.410156
1385.630000,11,0.208008
1385.630000,12,0.295898
1385.630000,13,0.318359
1385.634000,0,0.231445
1385.634000,1,0.405273
1385.634000,2,0.291992
1385.634000,3,0.181641
1385.635000,4,0.267578
1385.635000,5,0.189453
1385.635000,6,0.227539
1385.638000,7,0.407227
1385.639000,8,0.327148
1385.639000,9,0.416016
1385.639000,10,0.410156
1385.639000,11,0.208008
1385.639000,12,0.295898
1385.639000,13,0.316406
1385.643000,0,0.232422
1385.643000,1,0.405273
1385.643000,2,0.292969
1385.643000,3,0.181641
1385.643000,4,0.267578
1385.643000,5,0.189453
1385.643000,6,0.227539
1385.647000,7,0.407227
1385.647000,8,0.327148
1385.647000,9,0.416016
1385.647000,10,0.410156
1385.648000,11,0.208008
1385.648000,12,0.294922
1385.648000,13,0.314453
1385.651000,0,0.233398
1385.652000,1,0.405273
1385.652000,2,0.291992
1385.652000,3,0.181641
1385.652000,4,0.266602
1385.652000,5,0.189453
1385.652000,6,0.227539
1385.656000,7,0.407227
1385.656000,8,0.327148
1385.656000,9,0.416016
1385.656000,10,0.410156
1385.656000,11,0.208984
1385.656000,12,0.294922
1385.656000,13,0.312500
1385.660000,0,0.233398
1385.660000,1,0.406250
1385.660000,2,0.291992
1385.660000,3,0.180664
1385.661000,4,0.266602
1385.661000,5,0.189453
1385.661000,6,0.227539
1385.664000,7,0.407227
1385.665000,8,0.327148
1385.665000,9,0.416016
1385.665000,10,0.410156
1385.665000,11,0.208984
1385.665000,12,0.295898
1385.665000,13,0.311523
1385.669000,0,0.234375
1385.669000,1,0.407227
1385.669000,2,0.291992
1385.669000,3,0.180664
1385.669000,4,0.267578
1385.669000,5,0.189453
1385.670000,6,0.227539
1385.673000,7,0.407227
1385.673000,8,0.327148
1385.673000,9,0.416992
1385.673000,10,0.411133
1385.674000,11,0.209961
1385.674000,12,0.294922
1385.674000,13,0.313477
1385.677000,0,0.234375
1385.678000,1,0.408203
1385.678000,2,0.292969
1385.678000,3,0.180664
1385.678000,4,0.266602
1385.678000,5,0.189453
1385.678000,6,0.227539
1385.682000,7,0.407227
1385.682000,8,0.327148
1385.682000,9,0.416016
1385.682000,10,0.411133
1385.682000,11,0.208984
1385.682000,12,0.291992
1385.683000,13,0.314453
1385.686000,0,0.235352
1385.686000,1,0.408203
1385.686000,2,0.292969
1385.687000,3,0.179688
1385.687000,4,0.266602
1385.687000,5,0.188477
1385.687000,6,0.227539
1385.691000,7,0.407227
1385.691000,8,0.328125
1385.691000,9,0.416016
1385.691000,10,0.411133
1385.691000,11,0.208984
1385.691000,12,0.291992
1385.691000,13,0.316406
1385.695000,0,0.234375
1385.695000,1,0.408203
1385.695000,2,0.293945
1385.695000,3,0.178711
1385.695000,4,0.266602
1385.695000,5,0.189453
1385.696000,6,0.227539
1385.699000,7,0.407227
1385.699000,8,0.328125
1385.699000,9,0.416016
1385.700000,10,0.411133
1385.700000,11,0.208984
1385.700000,12,0.291016
1385.700000,13,0.317383
1385.704000,0,0.234375
1385.704000,1,0.408203
1385.704000,2,0.293945
1385.704000,3,0.178711
1385.704000,4,0.266602
1385.704000,5,0.189453
1385.704000,6,0.227539
1385.708000,7,0.407227
1385.708000,8,0.327148
1385.708000,9,0.416016
1385.708000,10,0.411133
1385.708000,11,0.208008
