1848.417000,0,0.290039
1848.417000,1,0.250977
1848.417000,2,0.161133
1848.418000,3,0.096680
1848.418000,4,0.192383
1848.418000,5,0.188477
1848.418000,6,0.283203
1848.422000,7,0.429688
1848.422000,8,0.309570
1848.422000,9,0.376953
1848.422000,10,0.382812
1848.422000,11,0.232422
1848.422000,12,0.413086
1848.422000,13,0.354492
1848.426000,0,0.290039
1848.426000,1,0.251953
1848.426000,2,0.162109
1848.426000,3,0.096680
1848.426000,4,0.192383
1848.426000,5,0.189453
1848.427000,6,0.283203
1848.430000,7,0.430664
1848.430000,8,0.309570
1848.430000,9,0.376953
1848.431000,10,0.382812
1848.431000,11,0.231445
1848.431000,12,0.413086
1848.431000,13,0.354492
1848.435000,0,0.290039
1848.435000,1,0.251953
1848.435000,2,0.161133
1848.435000,3,0.096680
1848.435000,4,0.193359
1848.435000,5,0.188477
1848.435000,6,0.283203
1848.439000,7,0.430664
1848.439000,8,0.309570
1848.439000,9,0.376953
1848.439000,10,0.382812
1848.439000,11,0.231445
1848.439000,12,0.414062
1848.440000,13,0.354492
1848.443000,0,0.291016
1848.443000,1,0.252930
1848.443000,2,0.161133
1848.444000,3,0.095703
1848.444000,4,0.192383
1848.444000,5,0.188477
1848.444000,6,0.283203
1848.448000,7,0.430664
1848.448000,8,0.309570
1848.448000,9,0.377930
1848.448000,10,0.382812
1848.448000,11,0.231445
1848.448000,12,0.413086
1848.448000,13,0.355469
1848.452000,0,0.291016
1848.452000,1,0.253906
1848.452000,2,0.162109
1848.452000,3,0.096680
1848.452000,4,0.192383
1848.453000,5,0.189453
1848.453000,6,0.283203
1848.456000,7,0.430664
1848.456000,8,0.309570
1848.457000,9,0.376953
1848.457000,10,0.382812
1848.457000,11,0.231445
1848.457000,12,0.414062
1848.457000,13,0.355469
1848.461000,0,0.291016
1848.461000,1,0.253906
1848.461000,2,0.161133
1848.461000,3,0.096680
1848.461000,4,0.192383
1848.461000,5,0.188477
1848.461000,6,0.283203
1848.465000,7,0.429688
1848.465000,8,0.309570
1848.465000,9,0.376953
1848.465000,10,0.382812
1848.465000,11,0.231445
1848.466000,12,0.414062
1848.466000,13,0.354492
1848.469000,0,0.291016
1848.469000,1,0.253906
1848.470000,2,0.161133
1848.470000,3,0.096680
1848.470000,4,0.192383
1848.470000,5,0.189453
1848.470000,6,0.283203
