2149.943000,0,0.290039
2149.943000,1,0.307617
2149.943000,2,0.263672
2149.943000,3,0.081055
2149.943000,4,0.217773
2149.944000,5,0.191406
2149.944000,6,0.283203
2149.947000,7,0.454102
2149.947000,8,0.312500
2149.948000,9,0.375977
2149.948000,10,0.386719
2149.948000,11,0.248047
2149.948000,12,0.386719
2149.948000,13,0.314453
2149.952000,0,0.290039
2149.952000,1,0.307617
2149.952000,2,0.264648
2149.952000,3,0.082031
2149.952000,4,0.217773
2149.952000,5,0.191406
2149.952000,6,0.283203
2149.956000,7,0.454102
2149.956000,8,0.312500
2149.956000,9,0.375977
2149.956000,10,0.386719
2149.956000,11,0.248047
2149.957000,12,0.386719
2149.957000,13,0.315430
2149.960000,0,0.290039
2149.960000,1,0.307617
2149.961000,2,0.263672
2149.961000,3,0.082031
2149.961000,4,0.217773
2149.961000,5,0.191406
2149.961000,6,0.282227
2149.965000,7,0.454102
2149.965000,8,0.312500
2149.965000,9,0.375977
2149.965000,10,0.386719
2149.965000,11,0.247070
2149.965000,12,0.387695
2149.965000,13,0.315430
2149.969000,0,0.290039
2149.969000,1,0.307617
2149.969000,2,0.264648
2149.969000,3,0.082031
2149.969000,4,0.217773
2149.970000,5,0.191406
2149.970000,6,0.282227
2149.973000,7,0.454102
2149.973000,8,0.312500
2149.974000,9,0.375977
2149.974000,10,0.386719
2149.974000,11,0.248047
2149.974000,12,0.387695
2149.974000,13,0.315430
2149.978000,0,0.290039
2149.978000,1,0.307617
2149.978000,2,0.264648
2149.978000,3,0.082031
2149.978000,4,0.218750
2149.978000,5,0.192383
2149.978000,6,0.283203
2149.982000,7,0.454102
2149.982000,8,0.312500
2149.982000,9,0.376953
2149.982000,10,0.386719
2149.982000,11,0.248047
2149.983000,12,0.387695
2149.983000,13,0.315430
2149.986000,0,0.290039
2149.986000,1,0.307617
2149.987000,2,0.263672
2149.987000,3,0.082031
2149.987000,4,0.217773
2149.987000,5,0.191406
2149.987000,6,0.282227
2149.991000,7,0.454102
2149.991000,8,0.312500
2149.991000,9,0.375977
2149.991000,10,0.386719
2149.991000,11,0.249023
2149.991000,12,0.387695
2149.991000,13,0.315430
2149.995000,0,0.291016
2149.995000,1,0.307617
2149.995000,2,0.264648
2149.995000,3,0.082031
2149.996000,4,0.217773
2149.996000,5,0.192383
2149.996000,6,0.282227
2149.999000,7,0.454102
2150.000000,8,0.312500
2150.000000,9,0.375977
2150.000000,10,0.386719
2150.000000,11,0.248047
2150.000000,12,0.386719
2150.000000,13,0.315430
2150.004000,0,0.290039
2150.004000,1,0.307617
2150.004000,2,0.263672
2150.004000,3,0.082031
2150.004000,4,0.218750
2150.004000,5,0.192383
2150.004000,6,0.282227
2150.008000,7,0.454102
2150.008000,8,0.312500
2150.008000,9,0.375977
2150.008000,10,0.386719
2150.009000,11,0.248047
2150.009000,12,0.387695
2150.009000,13,0.315430
2150.012000,0,0.291016
2150.013000,1,0.307617
2150.013000,2,0.264648
2150.013000,3,0.082031
2150.013000,4,0.218750
2150.013000,5,0.191406
2150.013000,6,0.283203
2150.017000,7,0.454102
2150.017000,8,0.312500
2150.017000,9,0.375977
2150.017000,10,0.386719
2150.017000,11,0.249023
2150.017000,12,0.387695
2150.017000,13,0.315430
2150.021000,0,0.291016
2150.021000,1,0.307617
2150.021000,2,0.265625
2150.021000,3,0.082031
2150.022000,4,0.218750
2150.022000,5,0.191406
2150.022000,6,0.283203
2150.025000,7,0.454102
2150.026000,8,0.312500
2150.026000,9,0.375977
2150.026000,10,0.386719
2150.026000,11,0.249023
2150.026000,12,0.386719
2150.026000,13,0.315430
2150.030000,0,0.291016
2150.030000,1,0.307617
2150.030000,2,0.264648
2150.030000,3,0.082031
2150.030000,4,0.217773
2150.030000,5,0.191406
2150.031000,6,0.283203
2150.034000,7,0.454102
2150.034000,8,0.312500
2150.034000,9,0.375977
2150.034000,10,0.386719
2150.035000,11,0.249023
2150.035000,12,0.386719
2150.035000,13,0.315430
2150.038000,0,0.290039
2150.039000,1,0.307617
2150.039000,2,0.264648
2150.039000,3,0.082031
2150.039000,4,0.217773
2150.039000,5,0.192383
2150.039000,6,0.282227
2150.043000,7,0.454102
2150.043000,8,0.312500
2150.043000,9,0.375977
2150.043000,10,0.386719
2150.043000,11,0.249023
2150.043000,12,0.386719
2150.044000,13,0.315430
2150.047000,0,0.290039
2150.047000,1,0.307617
2150.047000,2,0.264648
2150.048000,3,0.082031
2150.048000,4,0.218750
2150.048000,5,0.191406
2150.048000,6,0.283203
2150.052000,7,0.454102
2150.052000,8,0.312500
2150.052000,9,0.376953
2150.052000,10,0.386719
2150.052000,11,0.249023
2150.052000,12,0.388672
2150.052000,13,0.315430
2150.056000,0,0.290039
2150.056000,1,0.306641
2150.056000,2,0.264648
2150.056000,3,0.082031
2150.056000,4,0.218750
2150.056000,5,0.192383
2150.057000,6,0.283203
2150.060000,7,0.454102
2150.060000,8,0.312500
2150.060000,9,0.375977
2150.061000,10,0.387695
2150.061000,11,0.249023
2150.061000,12,0.388672
2150.061000,13,0.314453
2150.065000,0,0.291016
2150.065000,1,0.307617
2150.065000,2,0.264648
2150.065000,3,0.082031
2150.065000,4,0.218750
2150.065000,5,0.191406
2150.065000,6,0.283203
2150.069000,7,0.454102
2150.069000,8,0.312500
2150.069000,9,0.376953
2150.069000,10,0.387695
2150.069000,11,0.249023
2150.069000,12,0.388672
2150.070000,13,0.315430
2150.073000,0,0.291016
2150.073000,1,0.307617
2150.073000,2,0.264648
2150.074000,3,0.082031
2150.074000,4,0.218750
2150.074000,5,0.191406
2150.074000,6,0.283203
2150.078000,7,0.454102
2150.078000,8,0.312500
2150.078000,9,0.376953
2150.078000,10,0.387695
2150.078000,11,0.249023
2150.078000,12,0.388672
2150.078000,13,0.315430
2150.082000,0,0.291016
2150.082000,1,0.307617
2150.082000,2,0.264648
2150.082000,3,0.082031
2150.082000,4,0.218750
2150.083000,5,0.191406
2150.083000,6,0.283203
2150.086000,7,0.454102
