1723.600000,7,0.449219
1723.600000,8,0.316406
1723.600000,9,0.345703
1723.600000,10,0.346680
1723.600000,11,0.286133
1723.600000,12,0.411133
1723.600000,13,0.246094
1723.604000,0,0.233398
1723.604000,1,0.146484
1723.604000,2,0.154297
1723.604000,3,0.107422
1723.604000,4,0.125000
1723.604000,5,0.133789
1723.605000,6,0.217773
1723.608000,7,0.449219
1723.608000,8,0.317383
1723.608000,9,0.345703
1723.609000,10,0.346680
1723.609000,11,0.286133
1723.609000,12,0.411133
1723.609000,13,0.246094
1723.613000,0,0.233398
1723.613000,1,0.145508
1723.613000,2,0.155273
1723.613000,3,0.108398
1723.613000,4,0.125000
1723.613000,5,0.133789
1723.613000,6,0.217773
1723.617000,7,0.449219
1723.617000,8,0.317383
1723.617000,9,0.345703
1723.617000,10,0.347656
1723.617000,11,0.286133
1723.617000,12,0.411133
1723.618000,13,0.247070
1723.621000,0,0.233398
1723.621000,1,0.148438
1723.621000,2,0.154297
1723.622000,3,0.108398
1723.622000,4,0.125000
1723.622000,5,0.133789
1723.622000,6,0.216797
1723.626000,7,0.449219
1723.626000,8,0.317383
1723.626000,9,0.345703
1723.626000,10,0.346680
1723.626000,11,0.286133
1723.626000,12,0.411133
1723.626000,13,0.246094
1723.630000,0,0.233398
1723.630000,1,0.151367
1723.630000,2,0.155273
1723.630000,3,0.108398
1723.630000,4,0.125000
1723.631000,5,0.132812
1723.631000,6,0.216797
1723.634000,7,0.448242
1723.634000,8,0.317383
1723.635000,9,0.346680
1723.635000,10,0.346680
1723.635000,11,0.286133
1723.635000,12,0.412109
1723.635000,13,0.246094
1723.639000,0,0.234375
1723.639000,1,0.149414
1723.639000,2,0.155273
1723.639000,3,0.108398
1723.639000,4,0.125000
1723.639000,5,0.133789
1723.639000,6,0.216797
1723.643000,7,0.449219
1723.643000,8,0.318359
1723.643000,9,0.345703
1723.643000,10,0.347656
1723.643000,11,0.286133
1723.644000,12,0.411133
1723.644000,13,0.246094
1723.647000,0,0.233398
1723.647000,1,0.150391
1723.648000,2,0.155273
1723.648000,3,0.107422
1723.648000,4,0.125000
1723.648000,5,0.133789
1723.648000,6,0.217773
1723.652000,7,0.449219
1723.652000,8,0.319336
1723.652000,9,0.347656
1723.652000,10,0.347656
1723.652000,11,0.286133
1723.652000,12,0.412109
1723.652000,13,0.246094
1723.656000,0,0.234375
1723.656000,1,0.151367
1723.656000,2,0.155273
1723.656000,3,0.107422
1723.656000,4,0.125000
1723.657000,5,0.133789
1723.657000,6,0.217773
1723.660000,7,0.449219
1723.660000,8,0.319336
1723.661000,9,0.347656
1723.661000,10,0.346680
1723.661000,11,0.286133
1723.661000,12,0.412109
1723.661000,13,0.246094
1723.665000,0,0.234375
1723.665000,1,0.150391
1723.665000,2,0.155273
1723.665000,3,0.108398
1723.665000,4,0.125000
1723.665000,5,0.133789
1723.665000,6,0.217773
1723.669000,7,0.449219
1723.669000,8,0.318359
1723.669000,9,0.347656
1723.669000,10,0.347656
1723.669000,11,0.286133
1723.670000,12,0.412109
1723.670000,13,0.246094
1723.673000,0,0.234375
1723.673000,1,0.150391
1723.674000,2,0.155273
1723.674000,3,0.107422
1723.674000,4,0.125977
1723.674000,5,0.133789
1723.674000,6,0.218750
1723.678000,7,0.449219
1723.678000,8,0.319336
1723.678000,9,0.348633
1723.678000,10,0.347656
1723.678000,11,0.286133
1723.678000,12,0.412109
1723.678000,13,0.246094
1723.682000,0,0.234375
1723.682000,1,0.150391
1723.682000,2,0.155273
1723.682000,3,0.107422
1723.683000,4,0.125977
1723.683000,5,0.133789
1723.683000,6,0.218750
1723.686000,7,0.449219
1723.687000,8,0.319336
1723.687000,9,0.348633
1723.687000,10,0.347656
1723.687000,11,0.286133
1723.687000,12,0.413086
1723.687000,13,0.246094
1723.691000,0,0.235352
1723.691000,1,0.150391
1723.691000,2,0.154297
1723.691000,3,0.107422
1723.691000,4,0.125000
1723.691000,5,0.133789
1723.691000,6,0.216797
1723.695000,7,0.449219
1723.695000,8,0.319336
1723.695000,9,0.349609
1723.695000,10,0.347656
1723.696000,11,0.286133
1723.696000,12,0.413086
1723.696000,13,0.246094
1723.699000,0,0.236328
1723.700000,1,0.151367
1723.700000,2,0.154297
1723.700000,3,0.107422
1723.700000,4,0.125977
1723.700000,5,0.134766
1723.700000,6,0.217773
1723.704000,7,0.450195
1723.704000,8,0.319336
1723.704000,9,0.349609
1723.704000,10,0.348633
1723.704000,11,0.285156
1723.704000,12,0.413086
1723.704000,13,0.246094
1723.708000,0,0.237305
1723.708000,1,0.150391
1723.708000,2,0.153320
1723.708000,3,0.107422
1723.709000,4,0.125977
1723.709000,5,0.133789
1723.709000,6,0.217773
1723.712000,7,0.450195
1723.713000,8,0.319336
1723.713000,9,0.349609
1723.713000,10,0.347656
1723.713000,11,0.285156
1723.713000,12,0.414062
1723.713000,13,0.246094
1723.717000,0,0.238281
1723.717000,1,0.149414
1723.717000,2,0.153320
1723.717000,3,0.106445
1723.717000,4,0.125000
1723.717000,5,0.133789
1723.718000,6,0.216797
1723.721000,7,0.449219
1723.721000,8,0.320312
1723.721000,9,0.350586
1723.721000,10,0.347656
1723.722000,11,0.285156
1723.722000,12,0.414062
1723.722000,13,0.246094
1723.725000,0,0.239258
1723.726000,1,0.149414
1723.726000,2,0.154297
1723.726000,3,0.105469
1723.726000,4,0.125000
1723.726000,5,0.133789
1723.726000,6,0.216797
1723.730000,7,0.449219
1723.730000,8,0.320312
1723.730000,9,0.350586
1723.730000,10,0.348633
1723.730000,11,0.283203
1723.730000,12,0.414062
1723.731000,13,0.246094
1723.734000,0,0.239258
1723.734000,1,0.149414
1723.734000,2,0.154297
1723.735000,3,0.105469
1723.735000,4,0.125977
1723.735000,5,0.133789
1723.735000,6,0.216797
1723.739000,7,0.450195
1723.739000,8,0.320312
1723.739000,9,0.350586
1723.739000,10,0.348633
1723.739000,11,0.282227
1723.739000,12,0.414062
1723.739000,13,0.246094
1723.743000,0,0.240234
1723.743000,1,0.150391
1723.743000,2,0.155273
1723.743000,3,0.105469
1723.743000,4,0.125000
1723.743000,5,0.133789
1723.744000,6,0.216797
1723.747000,7,0.450195
1723.747000,8,0.320312
1723.747000,9,0.351562
1723.748000,10,0.348633
1723.748000,11,0.281250
1723.748000,12,0.415039
1723.748000,13,0.247070
1723.752000,0,0.241211
1723.752000,1,0.148438
1723.752000,2,0.154297
1723.752000,3,0.104492
1723.752000,4,0.125000
1723.752000,5,0.133789
1723.752000,6,0.216797
1723.756000,7,0.450195
1723.756000,8,0.320312
1723.756000,9,0.352539
1723.756000,10,0.348633
1723.756000,11,0.281250
1723.756000,12,0.416016
1723.757000,13,0.247070
1723.760000,0,0.243164
1723.760000,1,0.148438
1723.760000,2,0.153320
1723.761000,3,0.104492
1723.761000,4,0.125977
1723.761000,5,0.133789
1723.761000,6,0.216797
