1617.373000,0,0.210938
1617.373000,1,0.361328
1617.373000,2,0.265625
1617.373000,3,0.178711
1617.374000,4,0.243164
1617.374000,5,0.149414
1617.374000,6,0.228516
1617.377000,7,0.396484
1617.378000,8,0.331055
1617.378000,9,0.400391
1617.378000,10,0.345703
1617.378000,11,0.174805
1617.378000,12,0.294922
1617.378000,13,0.278320
1617.382000,0,0.210938
1617.382000,1,0.362305
1617.382000,2,0.264648
1617.382000,3,0.178711
1617.382000,4,0.243164
1617.382000,5,0.148438
1617.383000,6,0.228516
1617.386000,7,0.395508
1617.386000,8,0.331055
1617.386000,9,0.401367
1617.386000,10,0.344727
1617.387000,11,0.175781
1617.387000,12,0.291992
1617.387000,13,0.278320
1617.390000,0,0.210938
1617.391000,1,0.363281
1617.391000,2,0.265625
1617.391000,3,0.178711
1617.391000,4,0.243164
1617.391000,5,0.149414
1617.391000,6,0.228516
1617.395000,7,0.396484
1617.395000,8,0.331055
1617.395000,9,0.401367
1617.395000,10,0.345703
1617.395000,11,0.176758
1617.395000,12,0.290039
1617.396000,13,0.278320
1617.399000,0,0.210938
1617.399000,1,0.363281
1617.399000,2,0.265625
1617.400000,3,0.178711
1617.400000,4,0.243164
1617.400000,5,0.149414
1617.400000,6,0.229492
1617.404000,7,0.396484
1617.404000,8,0.331055
1617.404000,9,0.401367
1617.404000,10,0.346680
1617.404000,11,0.178711
1617.404000,12,0.291992
1617.404000,13,0.278320
1617.408000,0,0.210938
1617.408000,1,0.365234
1617.408000,2,0.265625
1617.408000,3,0.178711
1617.408000,4,0.243164
1617.408000,5,0.149414
1617.409000,6,0.228516
1617.412000,7,0.396484
1617.412000,8,0.331055
1617.412000,9,0.401367
1617.413000,10,0.347656
1617.413000,11,0.179688
1617.413000,12,0.289062
1617.413000,13,0.278320
1617.417000,0,0.210938
1617.417000,1,0.366211
1617.417000,2,0.265625
1617.417000,3,0.178711
1617.417000,4,0.243164
1617.417000,5,0.149414
1617.417000,6,0.229492
1617.421000,7,0.394531
1617.421000,8,0.331055
1617.421000,9,0.401367
1617.421000,10,0.347656
1617.421000,11,0.179688
1617.421000,12,0.289062
1617.422000,13,0.278320
1617.425000,0,0.211914
1617.425000,1,0.365234
1617.425000,2,0.266602
1617.426000,3,0.178711
1617.426000,4,0.243164
1617.426000,5,0.149414
1617.426000,6,0.228516
1617.430000,7,0.395508
1617.430000,8,0.331055
1617.430000,9,0.401367
1617.430000,10,0.348633
1617.430000,11,0.179688
